IMEI,Fecha,Latitud,Longitud,Velocidad (km/h),Zonas,Velocidad Maxima,Exceso de Velocidad,Link maps
867730054112135,04/08/2025 12:07:37,lat -47.491699,lng -66.494820,142.30,,,No,"https://www.google.com/maps/search/?api=1&query=-47.491699,-66.494820"
867730054112135,04/08/2025 12:07:40,lat -47.492188,lng -66.493416,143.00,,,No,"https://www.google.com/maps/search/?api=1&query=-47.492188,-66.493416"
867730054112135,04/08/2025 12:07:40,lat -47.492188,lng -66.493416,143.00,,,No,"https://www.google.com/maps/search/?api=1&query=-47.492188,-66.493416"
867730054112135,04/08/2025 12:07:44,lat -47.492813,lng -66.491501,144.10,,,No,"https://www.google.com/maps/search/?api=1&query=-47.492813,-66.491501"
867730054112135,04/08/2025 12:07:44,lat -47.492813,lng -66.491501,144.10,,,No,"https://www.google.com/maps/search/?api=1&query=-47.492813,-66.491501"
867730054112135,04/08/2025 12:07:48,lat -47.493465,lng -66.489601,144.70,,,No,"https://www.google.com/maps/search/?api=1&query=-47.493465,-66.489601"
867730054112135,04/08/2025 12:07:48,lat -47.493465,lng -66.489601,144.70,,,No,"https://www.google.com/maps/search/?api=1&query=-47.493465,-66.489601"
867730054112135,04/08/2025 12:07:52,lat -47.494106,lng -66.487679,145.10,,,No,"https://www.google.com/maps/search/?api=1&query=-47.494106,-66.487679"
867730054112135,04/08/2025 12:07:52,lat -47.494106,lng -66.487679,145.10,,,No,"https://www.google.com/maps/search/?api=1&query=-47.494106,-66.487679"
867730054112135,04/08/2025 12:07:56,lat -47.494766,lng -66.485733,146.30,,,No,"https://www.google.com/maps/search/?api=1&query=-47.494766,-66.485733"
867730054112135,04/08/2025 12:07:56,lat -47.494766,lng -66.485733,146.30,,,No,"https://www.google.com/maps/search/?api=1&query=-47.494766,-66.485733"
867730054112135,04/08/2025 12:08:00,lat -47.495426,lng -66.483788,147.40,,,No,"https://www.google.com/maps/search/?api=1&query=-47.495426,-66.483788"
867730054112135,04/08/2025 12:08:04,lat -47.496101,lng -66.481850,148.40,,,No,"https://www.google.com/maps/search/?api=1&query=-47.496101,-66.481850"
867730054112135,04/08/2025 12:08:17,lat -47.498356,lng -66.475479,151.10,,,No,"https://www.google.com/maps/search/?api=1&query=-47.498356,-66.475479"
867730054112135,04/08/2025 12:08:21,lat -47.499058,lng -66.473511,150.90,,,No,"https://www.google.com/maps/search/?api=1&query=-47.499058,-66.473511"
867730054112135,04/08/2025 12:08:25,lat -47.499756,lng -66.471550,149.20,,,No,"https://www.google.com/maps/search/?api=1&query=-47.499756,-66.471550"
867730054112135,04/08/2025 12:08:25,lat -47.499756,lng -66.471550,149.20,,,No,"https://www.google.com/maps/search/?api=1&query=-47.499756,-66.471550"
867730054112135,04/08/2025 12:08:29,lat -47.500446,lng -66.469612,147.90,,,No,"https://www.google.com/maps/search/?api=1&query=-47.500446,-66.469612"
867730054112135,04/08/2025 12:08:29,lat -47.500446,lng -66.469612,147.90,,,No,"https://www.google.com/maps/search/?api=1&query=-47.500446,-66.469612"
867730054112135,04/08/2025 12:08:33,lat -47.501133,lng -66.467674,147.70,,,No,"https://www.google.com/maps/search/?api=1&query=-47.501133,-66.467674"
867730054112135,04/08/2025 12:08:33,lat -47.501133,lng -66.467674,147.70,,,No,"https://www.google.com/maps/search/?api=1&query=-47.501133,-66.467674"
867730054112135,04/08/2025 12:08:33,lat -47.501133,lng -66.467674,147.70,,,No,"https://www.google.com/maps/search/?api=1&query=-47.501133,-66.467674"
867730054112135,04/08/2025 12:08:37,lat -47.501823,lng -66.465744,148.10,,,No,"https://www.google.com/maps/search/?api=1&query=-47.501823,-66.465744"
867730054112135,04/08/2025 12:08:37,lat -47.501823,lng -66.465744,148.10,,,No,"https://www.google.com/maps/search/?api=1&query=-47.501823,-66.465744"
867730054112135,04/08/2025 12:08:37,lat -47.501823,lng -66.465744,148.10,,,No,"https://www.google.com/maps/search/?api=1&query=-47.501823,-66.465744"
867730054112135,04/08/2025 12:08:41,lat -47.502506,lng -66.463821,148.70,,,No,"https://www.google.com/maps/search/?api=1&query=-47.502506,-66.463821"
867730054112135,04/08/2025 12:08:41,lat -47.502506,lng -66.463821,148.70,,,No,"https://www.google.com/maps/search/?api=1&query=-47.502506,-66.463821"
867730054112135,04/08/2025 12:08:41,lat -47.502506,lng -66.463821,148.70,,,No,"https://www.google.com/maps/search/?api=1&query=-47.502506,-66.463821"
867730054112135,04/08/2025 12:09:01,lat -47.505672,lng -66.454506,139.20,,,No,"https://www.google.com/maps/search/?api=1&query=-47.505672,-66.454506"
867730054112135,04/08/2025 12:09:01,lat -47.505672,lng -66.454506,139.20,,,No,"https://www.google.com/maps/search/?api=1&query=-47.505672,-66.454506"
867730054112135,04/08/2025 12:09:01,lat -47.505672,lng -66.454506,139.20,,,No,"https://www.google.com/maps/search/?api=1&query=-47.505672,-66.454506"
867730054112135,04/08/2025 12:09:03,lat -47.505981,lng -66.453590,139.60,,,No,"https://www.google.com/maps/search/?api=1&query=-47.505981,-66.453590"
867730054112135,04/08/2025 12:09:03,lat -47.505981,lng -66.453590,139.60,,,No,"https://www.google.com/maps/search/?api=1&query=-47.505981,-66.453590"
867730054112135,04/08/2025 12:09:03,lat -47.505981,lng -66.453590,139.60,,,No,"https://www.google.com/maps/search/?api=1&query=-47.505981,-66.453590"
867730054112135,04/08/2025 12:09:05,lat -47.506462,lng -66.452194,142.30,,,No,"https://www.google.com/maps/search/?api=1&query=-47.506462,-66.452194"
867730054112135,04/08/2025 12:09:05,lat -47.506462,lng -66.452194,142.30,,,No,"https://www.google.com/maps/search/?api=1&query=-47.506462,-66.452194"
867730054112135,04/08/2025 12:09:05,lat -47.506462,lng -66.452194,142.30,,,No,"https://www.google.com/maps/search/?api=1&query=-47.506462,-66.452194"
867730054112135,04/08/2025 12:09:10,lat -47.507103,lng -66.450317,143.30,,,No,"https://www.google.com/maps/search/?api=1&query=-47.507103,-66.450317"
867730054112135,04/08/2025 12:09:10,lat -47.507103,lng -66.450317,143.30,,,No,"https://www.google.com/maps/search/?api=1&query=-47.507103,-66.450317"
867730054112135,04/08/2025 12:09:10,lat -47.507103,lng -66.450317,143.30,,,No,"https://www.google.com/maps/search/?api=1&query=-47.507103,-66.450317"
867730054112135,04/08/2025 12:09:18,lat -47.508389,lng -66.446487,145.10,,,No,"https://www.google.com/maps/search/?api=1&query=-47.508389,-66.446487"
867730054112135,04/08/2025 12:09:18,lat -47.508389,lng -66.446487,145.10,,,No,"https://www.google.com/maps/search/?api=1&query=-47.508389,-66.446487"
867730054112135,04/08/2025 12:09:18,lat -47.508389,lng -66.446487,145.10,,,No,"https://www.google.com/maps/search/?api=1&query=-47.508389,-66.446487"
867730054112135,04/08/2025 12:09:20,lat -47.508717,lng -66.445534,145.80,,,No,"https://www.google.com/maps/search/?api=1&query=-47.508717,-66.445534"
867730054112135,04/08/2025 12:09:20,lat -47.508717,lng -66.445534,145.80,,,No,"https://www.google.com/maps/search/?api=1&query=-47.508717,-66.445534"
867730054112135,04/08/2025 12:09:20,lat -47.508717,lng -66.445534,145.80,,,No,"https://www.google.com/maps/search/?api=1&query=-47.508717,-66.445534"
867730054112135,04/08/2025 12:09:23,lat -47.509205,lng -66.444084,144.90,,,No,"https://www.google.com/maps/search/?api=1&query=-47.509205,-66.444084"
867730054112135,04/08/2025 12:09:23,lat -47.509205,lng -66.444084,144.90,,,No,"https://www.google.com/maps/search/?api=1&query=-47.509205,-66.444084"
867730054112135,04/08/2025 12:09:23,lat -47.509205,lng -66.444084,144.90,,,No,"https://www.google.com/maps/search/?api=1&query=-47.509205,-66.444084"
867730054112135,04/08/2025 12:09:27,lat -47.509830,lng -66.442207,139.70,,,No,"https://www.google.com/maps/search/?api=1&query=-47.509830,-66.442207"
867730054112135,04/08/2025 12:09:27,lat -47.509830,lng -66.442207,139.70,,,No,"https://www.google.com/maps/search/?api=1&query=-47.509830,-66.442207"
867730054112135,04/08/2025 12:09:27,lat -47.509830,lng -66.442207,139.70,,,No,"https://www.google.com/maps/search/?api=1&query=-47.509830,-66.442207"
867730054112135,04/08/2025 12:09:31,lat -47.510456,lng -66.440392,135.80,,,No,"https://www.google.com/maps/search/?api=1&query=-47.510456,-66.440392"
867730054112135,04/08/2025 12:09:31,lat -47.510456,lng -66.440392,135.80,,,No,"https://www.google.com/maps/search/?api=1&query=-47.510456,-66.440392"
867730054112135,04/08/2025 12:09:35,lat -47.511051,lng -66.438583,135.20,,,No,"https://www.google.com/maps/search/?api=1&query=-47.511051,-66.438583"
867730054112135,04/08/2025 12:09:35,lat -47.511051,lng -66.438583,135.20,,,No,"https://www.google.com/maps/search/?api=1&query=-47.511051,-66.438583"
867730054112135,04/08/2025 12:09:39,lat -47.511654,lng -66.436790,136.00,,,No,"https://www.google.com/maps/search/?api=1&query=-47.511654,-66.436790"
867730054112135,04/08/2025 12:09:43,lat -47.512264,lng -66.434990,136.80,,,No,"https://www.google.com/maps/search/?api=1&query=-47.512264,-66.434990"
867730054112135,04/08/2025 12:09:47,lat -47.512875,lng -66.433197,137.40,,,No,"https://www.google.com/maps/search/?api=1&query=-47.512875,-66.433197"
867730054112135,04/08/2025 12:10:07,lat -47.516171,lng -66.423416,143.80,,,No,"https://www.google.com/maps/search/?api=1&query=-47.516171,-66.423416"
867730054112135,04/08/2025 12:10:12,lat -47.516811,lng -66.421532,143.80,,,No,"https://www.google.com/maps/search/?api=1&query=-47.516811,-66.421532"
867730054112135,04/08/2025 12:10:16,lat -47.517464,lng -66.419624,144.20,,,No,"https://www.google.com/maps/search/?api=1&query=-47.517464,-66.419624"
867730054112135,04/08/2025 12:10:19,lat -47.517952,lng -66.418167,146.50,,,No,"https://www.google.com/maps/search/?api=1&query=-47.517952,-66.418167"
867730054112135,04/08/2025 12:10:27,lat -47.519444,lng -66.413750,150.10,,,No,"https://www.google.com/maps/search/?api=1&query=-47.519444,-66.413750"
867730054112135,04/08/2025 12:10:32,lat -47.520119,lng -66.411751,150.90,,,No,"https://www.google.com/maps/search/?api=1&query=-47.520119,-66.411751"
867730054112135,04/08/2025 12:10:36,lat -47.520775,lng -66.409775,150.00,,,No,"https://www.google.com/maps/search/?api=1&query=-47.520775,-66.409775"
867730054112135,04/08/2025 12:10:40,lat -47.521450,lng -66.407799,150.10,,,No,"https://www.google.com/maps/search/?api=1&query=-47.521450,-66.407799"
867730054112135,04/08/2025 12:10:44,lat -47.522137,lng -66.405807,150.20,,,No,"https://www.google.com/maps/search/?api=1&query=-47.522137,-66.405807"
867730054112135,04/08/2025 12:10:48,lat -47.522804,lng -66.403809,150.70,,,No,"https://www.google.com/maps/search/?api=1&query=-47.522804,-66.403809"
867730054112135,04/08/2025 12:10:52,lat -47.523479,lng -66.401825,150.80,,,No,"https://www.google.com/maps/search/?api=1&query=-47.523479,-66.401825"
867730054112135,04/08/2025 12:10:56,lat -47.523647,lng -66.401299,150.50,,,No,"https://www.google.com/maps/search/?api=1&query=-47.523647,-66.401299"
867730054112135,04/08/2025 12:10:59,lat -47.524651,lng -66.398315,150.90,,,No,"https://www.google.com/maps/search/?api=1&query=-47.524651,-66.398315"
867730054112135,04/08/2025 12:11:03,lat -47.525311,lng -66.396347,148.20,,,No,"https://www.google.com/maps/search/?api=1&query=-47.525311,-66.396347"
867730054112135,04/08/2025 12:11:07,lat -47.525967,lng -66.394394,146.80,,,No,"https://www.google.com/maps/search/?api=1&query=-47.525967,-66.394394"
867730054112135,04/08/2025 12:11:11,lat -47.526611,lng -66.392448,146.50,,,No,"https://www.google.com/maps/search/?api=1&query=-47.526611,-66.392448"
867730054112135,04/08/2025 12:11:15,lat -47.527271,lng -66.390526,146.20,,,No,"https://www.google.com/maps/search/?api=1&query=-47.527271,-66.390526"
867730054112135,04/08/2025 12:11:23,lat -47.528580,lng -66.386627,147.00,,,No,"https://www.google.com/maps/search/?api=1&query=-47.528580,-66.386627"
867730054112135,04/08/2025 12:11:41,lat -47.531216,lng -66.378830,147.00,,,No,"https://www.google.com/maps/search/?api=1&query=-47.531216,-66.378830"
867730054112135,04/08/2025 12:11:44,lat -47.532032,lng -66.376411,146.30,,,No,"https://www.google.com/maps/search/?api=1&query=-47.532032,-66.376411"
867730054112135,04/08/2025 12:11:46,lat -47.532356,lng -66.375435,146.30,,,No,"https://www.google.com/maps/search/?api=1&query=-47.532356,-66.375435"
867730054112135,04/08/2025 12:11:49,lat -47.532845,lng -66.373985,146.60,,,No,"https://www.google.com/maps/search/?api=1&query=-47.532845,-66.373985"
867730054112135,04/08/2025 12:11:54,lat -47.533649,lng -66.371559,146.20,,,No,"https://www.google.com/maps/search/?api=1&query=-47.533649,-66.371559"
867730054112135,04/08/2025 12:11:55,lat -47.533813,lng -66.371086,146.20,,,No,"https://www.google.com/maps/search/?api=1&query=-47.533813,-66.371086"
867730054112135,04/08/2025 12:11:59,lat -47.534466,lng -66.369179,146.30,,,No,"https://www.google.com/maps/search/?api=1&query=-47.534466,-66.369179"
867730054112135,04/08/2025 12:12:03,lat -47.535114,lng -66.367233,145.60,,,No,"https://www.google.com/maps/search/?api=1&query=-47.535114,-66.367233"
867730054112135,04/08/2025 12:12:07,lat -47.535767,lng -66.365341,145.60,,,No,"https://www.google.com/maps/search/?api=1&query=-47.535767,-66.365341"
867730054112135,04/08/2025 12:12:11,lat -47.536411,lng -66.363411,145.00,,,No,"https://www.google.com/maps/search/?api=1&query=-47.536411,-66.363411"
867730054112135,04/08/2025 12:12:15,lat -47.537060,lng -66.361496,142.70,,,No,"https://www.google.com/maps/search/?api=1&query=-47.537060,-66.361496"
867730054112135,04/08/2025 12:12:27,lat -47.538925,lng -66.355980,136.80,,,No,"https://www.google.com/maps/search/?api=1&query=-47.538925,-66.355980"
867730054112135,04/08/2025 12:12:28,lat -47.539227,lng -66.355080,136.20,,,No,"https://www.google.com/maps/search/?api=1&query=-47.539227,-66.355080"
867730054112135,04/08/2025 12:12:28,lat -47.539227,lng -66.355080,136.20,,,No,"https://www.google.com/maps/search/?api=1&query=-47.539227,-66.355080"
867730054112135,04/08/2025 12:12:32,lat -47.539665,lng -66.353722,136.20,,,No,"https://www.google.com/maps/search/?api=1&query=-47.539665,-66.353722"
867730054112135,04/08/2025 12:12:32,lat -47.539665,lng -66.353722,136.20,,,No,"https://www.google.com/maps/search/?api=1&query=-47.539665,-66.353722"
867730054112135,04/08/2025 12:12:36,lat -47.540283,lng -66.351921,136.30,,,No,"https://www.google.com/maps/search/?api=1&query=-47.540283,-66.351921"
867730054112135,04/08/2025 12:12:36,lat -47.540283,lng -66.351921,136.30,,,No,"https://www.google.com/maps/search/?api=1&query=-47.540283,-66.351921"
867730054112135,04/08/2025 12:12:40,lat -47.540886,lng -66.350113,136.30,,,No,"https://www.google.com/maps/search/?api=1&query=-47.540886,-66.350113"
867730054112135,04/08/2025 12:12:40,lat -47.540886,lng -66.350113,136.30,,,No,"https://www.google.com/maps/search/?api=1&query=-47.540886,-66.350113"
867730054112135,04/08/2025 12:12:44,lat -47.541489,lng -66.348335,135.10,,,No,"https://www.google.com/maps/search/?api=1&query=-47.541489,-66.348335"
867730054112135,04/08/2025 12:12:44,lat -47.541489,lng -66.348335,135.10,,,No,"https://www.google.com/maps/search/?api=1&query=-47.541489,-66.348335"
867730054112135,04/08/2025 12:12:48,lat -47.542080,lng -66.346558,134.10,,,No,"https://www.google.com/maps/search/?api=1&query=-47.542080,-66.346558"
867730054112135,04/08/2025 12:12:48,lat -47.542080,lng -66.346558,134.10,,,No,"https://www.google.com/maps/search/?api=1&query=-47.542080,-66.346558"
867730054112135,04/08/2025 12:12:52,lat -47.542683,lng -66.344795,134.00,,,No,"https://www.google.com/maps/search/?api=1&query=-47.542683,-66.344795"
867730054112135,04/08/2025 12:12:52,lat -47.542683,lng -66.344795,134.00,,,No,"https://www.google.com/maps/search/?api=1&query=-47.542683,-66.344795"
867730054112135,04/08/2025 12:12:56,lat -47.543278,lng -66.343025,134.70,,,No,"https://www.google.com/maps/search/?api=1&query=-47.543278,-66.343025"
867730054112135,04/08/2025 12:12:56,lat -47.543278,lng -66.343025,134.70,,,No,"https://www.google.com/maps/search/?api=1&query=-47.543278,-66.343025"
867730054112135,04/08/2025 12:13:00,lat -47.543880,lng -66.341232,135.20,,,No,"https://www.google.com/maps/search/?api=1&query=-47.543880,-66.341232"
867730054112135,04/08/2025 12:13:00,lat -47.543880,lng -66.341232,135.20,,,No,"https://www.google.com/maps/search/?api=1&query=-47.543880,-66.341232"
867730054112135,04/08/2025 12:13:20,lat -47.546883,lng -66.332275,137.30,,,No,"https://www.google.com/maps/search/?api=1&query=-47.546883,-66.332275"
867730054112135,04/08/2025 12:13:20,lat -47.546883,lng -66.332275,137.30,,,No,"https://www.google.com/maps/search/?api=1&query=-47.546883,-66.332275"
867730054112135,04/08/2025 12:13:22,lat -47.547192,lng -66.331375,137.60,,,No,"https://www.google.com/maps/search/?api=1&query=-47.547192,-66.331375"
867730054112135,04/08/2025 12:13:22,lat -47.547192,lng -66.331375,137.60,,,No,"https://www.google.com/maps/search/?api=1&query=-47.547192,-66.331375"
867730054112135,04/08/2025 12:13:25,lat -47.547649,lng -66.329994,139.10,,,No,"https://www.google.com/maps/search/?api=1&query=-47.547649,-66.329994"
867730054112135,04/08/2025 12:13:25,lat -47.547649,lng -66.329994,139.10,,,No,"https://www.google.com/maps/search/?api=1&query=-47.547649,-66.329994"
867730054112135,04/08/2025 12:13:33,lat -47.548893,lng -66.326279,140.70,,,No,"https://www.google.com/maps/search/?api=1&query=-47.548893,-66.326279"
867730054112135,04/08/2025 12:13:33,lat -47.548893,lng -66.326279,140.70,,,No,"https://www.google.com/maps/search/?api=1&query=-47.548893,-66.326279"
867730054112135,04/08/2025 12:13:35,lat -47.549217,lng -66.325333,140.50,,,No,"https://www.google.com/maps/search/?api=1&query=-47.549217,-66.325333"
867730054112135,04/08/2025 12:13:35,lat -47.549217,lng -66.325333,140.50,,,No,"https://www.google.com/maps/search/?api=1&query=-47.549217,-66.325333"
867730054112135,04/08/2025 12:13:38,lat -47.549683,lng -66.323959,140.40,,,No,"https://www.google.com/maps/search/?api=1&query=-47.549683,-66.323959"
867730054112135,04/08/2025 12:13:46,lat -47.550945,lng -66.320229,140.70,,,No,"https://www.google.com/maps/search/?api=1&query=-47.550945,-66.320229"
